timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m
2026-01-08T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,280.4,492.5,17.9,78.1,4.0,259.2,1012.8,0.0,806.0
2026-01-08T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,261.9,452.3,16.8,72.4,3.0,258.0,1014.1,0.0,1047.8
2026-01-08T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,231.8,429.8,16.0,66.2,3.8,272.0,1014.9,0.0,1047.3
2026-01-08T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,226.4,391.4,17.7,64.0,4.4,261.7,1013.6,0.0,1238.4
2026-01-08T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,468,202.5,360.6,18.2,57.4,7.1,223.0,1012.9,0.0,1112.6
2026-01-08T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,474,208.3,354.7,18.8,62.2,6.0,238.1,1013.1,0.0,1139.7
2026-01-08T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,459,199.7,341.4,22.2,66.1,5.1,234.8,1011.4,0.0,1136.9
2026-01-08T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,465,205.5,333.2,18.7,63.7,6.0,244.1,1013.3,0.0,954.5
2026-01-08T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,468,204.9,347.0,18.3,65.6,6.7,249.3,1014.7,0.0,741.7
2026-01-08T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,227.0,378.6,17.3,70.5,4.3,254.2,1012.9,0.0,537.7
2026-01-08T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,243.3,426.0,14.2,77.6,4.3,281.9,1016.3,0.0,485.4
2026-01-08T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.5,467.5,13.4,79.0,3.1,231.8,1016.7,0.0,336.0
2026-01-08T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.0,457.1,11.3,90.9,3.9,244.2,1016.6,0.0,353.5
2026-01-08T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,254.9,450.0,12.1,93.6,5.9,245.5,1015.6,0.0,353.5
2026-01-09T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,255.5,450.7,10.4,98.0,3.5,270.6,1017.6,0.0,422.0
2026-01-09T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,254.5,443.5,9.6,97.3,2.4,271.7,1018.0,0.0,391.8
2026-01-09T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,250.3,439.4,6.8,98.0,3.1,229.1,1017.8,0.0,304.4
2026-01-09T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,234.3,422.2,7.6,98.0,2.3,242.2,1016.3,0.0,456.0
2026-01-09T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,243.3,434.7,9.3,96.7,3.0,271.0,1016.1,0.0,400.4
2026-01-09T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,236.6,446.2,8.1,93.3,2.3,248.1,1017.8,0.0,305.2
2026-01-09T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,248.1,431.1,8.0,87.3,2.6,231.8,1016.6,0.0,473.1
2026-01-09T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,267.2,455.6,11.0,92.3,3.7,242.1,1016.0,0.0,356.0
2026-01-09T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,288.1,459.7,8.7,84.1,2.4,225.5,1019.5,0.0,347.6
2026-01-09T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,269.9,480.9,14.9,70.7,2.6,255.7,1014.8,0.0,534.2
2026-01-09T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,272.3,464.6,16.5,74.1,2.3,252.3,1014.0,0.0,824.7
2026-01-09T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,257.9,441.0,14.0,72.4,3.6,249.7,1015.2,0.0,945.0
2026-01-09T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,237.7,406.0,18.1,65.0,3.7,251.9,1012.8,0.0,992.3
2026-01-09T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,231.3,392.0,20.3,62.3,5.4,241.6,1012.4,0.0,1131.8
2026-01-09T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,495,215.2,371.5,22.4,61.5,4.6,224.9,1011.2,0.0,1141.6
2026-01-09T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,472,206.8,357.9,20.0,65.4,5.2,255.3,1013.4,0.0,1145.0
2026-01-09T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,457,198.5,336.0,19.4,52.9,5.5,231.7,1012.7,0.0,949.3
2026-01-09T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,497,218.4,373.5,17.5,60.9,5.0,242.4,1014.3,0.0,916.8
2026-01-09T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,222.5,374.4,16.8,64.7,5.4,235.7,1013.5,0.0,809.3
2026-01-09T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,221.8,381.6,18.2,72.8,5.0,225.5,1011.7,0.0,618.0
2026-01-09T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,246.4,413.4,15.6,82.6,4.6,244.6,1014.8,0.0,353.8
2026-01-09T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,274.4,436.3,16.2,81.6,3.0,239.7,1014.8,0.0,406.0
2026-01-09T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,262.0,431.3,12.1,88.5,4.0,257.3,1016.6,0.0,508.1
2026-01-09T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,253.4,423.4,11.4,92.1,2.8,240.8,1017.7,0.0,476.0
2026-01-10T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,251.7,402.2,8.1,96.6,2.3,251.3,1017.6,0.0,379.8
2026-01-10T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,258.5,414.3,9.3,96.6,3.3,229.8,1016.5,0.0,343.9
2026-01-10T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,248.1,403.9,8.7,98.0,3.7,246.1,1015.9,0.0,335.6
2026-01-10T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,244.9,395.0,11.1,98.0,2.7,211.4,1015.7,0.0,452.3
2026-01-10T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,246.3,391.8,7.3,96.6,2.3,257.0,1019.2,0.0,488.1
2026-01-10T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,245.5,385.1,5.4,92.7,3.6,225.7,1017.3,0.0,384.7
2026-01-10T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,242.3,374.5,10.2,90.1,2.8,251.9,1016.2,0.0,394.3
2026-01-10T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,259.9,412.3,10.3,87.7,2.6,253.3,1016.8,0.0,422.7
2026-01-10T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,280.7,434.9,10.7,87.3,2.4,234.9,1016.9,0.0,332.0
2026-01-10T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,287.5,444.5,14.8,78.2,4.8,201.2,1014.8,0.0,524.4
2026-01-10T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,298.4,452.6,16.8,77.6,3.5,227.2,1015.2,0.0,833.9
2026-01-10T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,275.8,433.2,18.2,70.4,4.5,246.5,1013.5,0.0,858.2
2026-01-10T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,255.8,426.1,20.0,72.6,4.9,248.2,1013.8,0.0,969.0
2026-01-10T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,255.7,418.0,16.7,62.6,5.1,236.4,1014.0,0.0,1098.6
2026-01-10T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,247.0,376.6,20.4,66.1,6.1,244.6,1010.8,0.0,1141.7
2026-01-10T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,227.3,365.2,17.5,61.0,4.9,249.1,1013.2,0.0,1152.3
2026-01-10T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,489,214.9,361.2,19.3,55.4,5.8,263.8,1013.4,0.0,1059.1
2026-01-10T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,497,219.3,365.5,18.8,60.5,4.9,243.9,1011.5,0.0,982.4
2026-01-10T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,239.9,387.0,20.4,71.1,5.5,248.5,1010.4,0.0,797.0
2026-01-10T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,235.7,400.8,14.5,66.8,4.2,238.5,1014.3,0.0,596.9
2026-01-10T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,247.7,422.5,16.7,73.1,3.7,243.8,1015.6,0.0,516.1
2026-01-10T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,276.7,449.6,13.9,80.1,3.7,235.2,1015.9,0.0,440.6
2026-01-10T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,267.9,419.5,14.6,82.7,2.9,233.8,1014.1,0.0,374.9
2026-01-10T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,256.8,414.9,9.5,95.6,2.5,217.2,1017.2,0.0,353.3
2026-01-11T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,250.4,422.9,10.5,93.8,3.2,239.5,1016.1,0.0,367.1
2026-01-11T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,245.5,430.4,12.3,96.4,4.0,249.8,1018.3,0.0,388.4
2026-01-11T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,247.0,434.8,5.5,98.0,2.4,234.3,1020.7,0.0,431.0
2026-01-11T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,237.5,426.2,7.6,98.0,2.6,270.9,1016.6,0.0,377.7
2026-01-11T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,234.2,425.2,8.3,98.0,2.9,236.9,1018.1,0.0,482.8
2026-01-11T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,233.0,424.1,8.7,97.4,2.9,247.2,1017.4,0.0,345.2
2026-01-11T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,239.0,412.4,7.1,88.2,2.6,244.8,1018.3,0.0,317.6
2026-01-11T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,265.8,435.8,11.3,92.0,2.4,232.2,1017.5,0.0,445.7
2026-01-11T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,279.5,460.8,12.3,91.2,3.3,193.5,1016.3,0.0,359.9
2026-01-11T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,272.4,474.6,18.2,75.5,2.4,250.1,1014.8,0.0,556.0
2026-01-11T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,280.1,455.2,15.3,74.8,2.9,216.0,1014.3,0.0,743.9
2026-01-11T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,265.5,453.2,16.9,65.4,3.1,244.8,1015.1,0.0,1038.0
2026-01-11T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,254.4,424.4,17.1,63.0,3.6,210.2,1012.7,0.0,1004.4
2026-01-11T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,249.4,417.5,18.9,60.3,5.3,234.6,1012.5,0.0,1087.1
2026-01-11T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,236.4,391.8,19.3,54.4,4.8,246.1,1015.1,0.0,1183.9
2026-01-11T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,219.4,379.7,20.8,60.6,5.1,221.3,1012.6,0.0,1153.0
2026-01-11T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,217.9,386.9,19.3,66.7,5.2,240.2,1012.6,0.0,1047.8
2026-01-11T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,235.0,403.8,19.4,62.9,4.8,251.2,1012.5,0.0,885.7
2026-01-11T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,240.7,416.6,19.3,63.8,5.6,249.7,1012.8,0.0,759.5
2026-01-11T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,244.0,442.1,16.8,71.2,4.7,243.2,1014.3,0.0,535.6
2026-01-11T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,257.0,468.7,15.4,71.4,4.4,217.5,1014.8,0.0,373.6
2026-01-11T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,279.4,488.7,13.2,82.8,3.0,279.8,1015.3,0.0,373.6
2026-01-11T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,269.9,469.1,14.1,92.2,3.6,246.7,1016.2,0.0,446.8
2026-01-11T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,274.3,459.1,10.5,87.3,2.9,231.6,1017.7,0.0,345.0
2026-01-12T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,266.2,446.4,11.7,92.9,2.9,241.9,1016.0,0.0,322.0
2026-01-12T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,266.0,419.6,8.7,98.0,3.9,233.9,1017.6,0.0,443.9
2026-01-12T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,253.7,408.5,10.1,98.0,2.7,226.1,1016.2,0.0,309.3
2026-01-12T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,239.6,409.0,8.6,98.0,2.6,231.1,1019.2,0.0,424.4
2026-01-12T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,233.9,412.8,8.5,98.0,2.5,254.9,1016.9,0.0,334.8
2026-01-12T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,242.0,387.6,6.4,92.8,3.0,251.0,1019.5,0.0,351.9
2026-01-12T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,244.5,379.3,7.9,94.3,3.6,227.8,1016.8,0.0,357.4
2026-01-12T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,243.4,401.9,11.9,98.0,3.0,278.0,1017.0,0.0,340.2
2026-01-12T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,256.7,413.5,10.0,93.0,3.1,274.8,1016.9,0.0,348.2
2026-01-12T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,257.4,413.7,15.2,83.3,3.1,229.6,1015.5,0.0,526.0
2026-01-12T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,259.4,412.9,16.6,73.6,2.5,238.1,1014.4,0.0,767.6
2026-01-12T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,254.5,406.2,13.3,66.9,3.1,262.5,1014.6,0.0,928.4
2026-01-12T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,232.8,377.8,17.5,73.2,4.7,221.3,1012.4,0.0,1057.9
2026-01-12T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,236.3,354.1,16.4,63.5,4.7,273.7,1015.0,0.0,1176.1
2026-01-12T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,498,224.1,330.9,20.1,62.9,6.0,266.1,1011.9,0.0,1278.3
2026-01-12T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,497,224.7,327.2,20.7,56.4,5.1,283.4,1011.9,0.0,1165.6
2026-01-12T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,468,212.4,309.9,18.6,61.1,5.8,276.2,1013.0,0.0,1068.8
2026-01-12T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,227.4,327.5,21.3,72.8,5.3,266.5,1012.2,0.0,971.1
2026-01-12T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,233.2,350.7,17.8,64.3,5.8,267.9,1013.5,0.0,863.6
2026-01-12T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,247.3,361.8,15.2,66.6,5.0,262.4,1015.7,0.0,572.8
2026-01-12T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,259.4,420.2,15.6,75.3,4.2,265.4,1015.4,0.0,483.5
2026-01-12T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,277.8,434.7,13.1,85.5,4.1,247.8,1014.3,0.0,345.0
2026-01-12T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.2,409.6,11.0,76.7,2.8,281.7,1016.3,0.0,437.1
2026-01-12T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.2,393.1,10.8,91.7,2.4,246.6,1016.4,0.0,352.6
2026-01-13T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,248.2,378.7,9.5,92.6,6.1,261.2,1017.6,0.0,393.8
2026-01-13T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,249.7,380.3,10.0,98.0,2.4,260.7,1016.9,0.0,368.9
2026-01-13T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,256.2,385.4,9.6,98.0,2.6,276.6,1017.0,0.0,396.7
2026-01-13T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,245.2,409.1,9.1,98.0,3.3,269.1,1016.9,0.0,321.5
2026-01-13T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,229.3,401.1,6.4,98.0,3.1,266.1,1017.5,0.0,342.0
2026-01-13T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,237.2,386.8,10.4,98.0,3.0,270.0,1016.7,0.0,455.7
2026-01-13T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,244.3,371.4,8.3,92.3,3.0,276.6,1017.0,0.0,381.5
2026-01-13T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,267.9,391.9,8.3,92.3,2.3,261.0,1017.9,0.0,304.1
2026-01-13T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,282.6,429.5,13.0,87.6,2.5,263.1,1015.1,0.0,402.8
2026-01-13T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,284.4,443.3,14.0,86.1,3.0,282.7,1016.4,0.0,455.1
2026-01-13T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,285.6,453.8,16.0,76.0,3.8,267.0,1014.8,0.0,820.7
2026-01-13T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,270.7,407.4,18.6,73.3,4.4,277.8,1012.0,0.0,867.6
2026-01-13T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,262.9,389.5,19.4,72.9,3.7,277.2,1013.1,0.0,1053.2
2026-01-13T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,247.3,359.0,21.2,62.5,5.1,269.5,1012.5,0.0,1153.7
2026-01-13T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,233.5,353.8,19.6,64.7,7.3,268.9,1013.1,0.0,1136.5
2026-01-13T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,489,218.6,335.7,18.9,63.8,6.2,298.4,1013.7,0.0,1185.1
2026-01-13T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,485,218.1,317.1,18.6,62.1,5.0,278.1,1014.7,0.0,1081.4
2026-01-13T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,232.5,347.9,19.6,63.4,5.3,268.0,1013.7,0.0,900.1
2026-01-13T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,241.9,374.6,18.4,66.9,4.7,254.9,1012.4,0.0,748.4
2026-01-13T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,249.8,381.6,18.2,67.4,5.8,269.6,1012.7,0.0,578.3
2026-01-13T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,270.0,408.0,17.0,74.7,4.3,257.9,1014.1,0.0,464.5
2026-01-13T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,273.1,420.9,14.3,79.8,6.5,270.9,1013.4,0.0,407.4
2026-01-13T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.2,430.7,13.3,87.7,3.5,285.3,1014.8,0.0,462.9
2026-01-13T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,257.6,451.6,12.7,89.2,2.7,243.0,1015.8,0.0,443.5
2026-01-14T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,250.5,439.4,7.7,98.0,3.2,282.5,1019.0,0.0,430.6
2026-01-14T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,257.0,425.0,9.6,98.0,5.0,299.9,1015.8,0.0,382.2
2026-01-14T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,255.6,436.0,7.3,97.9,2.3,272.3,1015.8,0.0,441.7
2026-01-14T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,252.5,442.8,7.0,97.5,2.3,301.5,1020.2,0.0,416.7
2026-01-14T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,258.4,424.9,10.2,96.8,3.6,278.1,1017.9,0.0,412.6
2026-01-14T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,259.7,423.2,8.9,96.1,5.4,300.1,1018.2,0.0,446.5
2026-01-14T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,250.1,425.0,10.1,89.9,2.4,272.7,1018.1,0.0,376.4
2026-01-14T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,264.4,435.1,10.7,88.8,3.6,284.9,1016.6,0.0,430.9
2026-01-14T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,281.0,453.5,8.9,86.1,4.2,276.9,1019.7,0.0,434.0
2026-01-14T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,275.6,464.5,10.7,84.2,2.5,261.1,1015.5,0.0,589.8
2026-01-14T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,277.9,441.8,16.8,71.0,3.0,280.9,1014.4,0.0,802.0
2026-01-14T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,256.9,427.0,16.5,63.8,3.3,260.8,1016.1,0.0,980.2
2026-01-14T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,249.8,412.2,16.6,68.8,3.9,292.9,1013.2,0.0,1058.8
2026-01-14T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,243.4,399.4,20.3,59.9,4.5,272.1,1014.1,0.0,1195.8
2026-01-14T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,234.1,386.3,20.1,58.6,5.0,264.0,1012.6,0.0,1130.1
2026-01-14T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,241.2,373.4,19.9,65.9,5.8,284.4,1013.0,0.0,1175.5
2026-01-14T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,234.4,361.1,20.3,58.0,5.7,284.8,1012.1,0.0,1118.2
2026-01-14T17:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,243.6,392.9,16.4,63.9,4.8,290.0,1015.2,0.0,1014.2
2026-01-14T18:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,259.5,415.6,20.0,67.6,5.8,304.4,1013.3,0.0,780.9
2026-01-14T19:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.7,443.0,16.8,70.4,4.4,291.8,1015.5,0.0,541.7
2026-01-14T20:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,270.3,458.0,17.3,68.1,4.9,281.3,1013.8,0.0,352.5
2026-01-14T21:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,281.5,462.2,12.4,73.8,3.3,299.1,1014.7,0.0,394.4
2026-01-14T22:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,263.4,446.0,13.3,87.8,2.4,285.5,1016.3,0.0,361.6
2026-01-14T23:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,267.1,462.1,9.0,89.1,2.8,280.6,1017.1,0.0,328.6
2026-01-15T00:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,259.1,439.9,11.9,96.0,3.3,300.3,1016.8,0.0,444.7
2026-01-15T01:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,256.1,434.7,9.2,98.0,2.5,276.3,1017.7,0.0,397.2
2026-01-15T02:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.0,437.5,6.9,98.0,2.9,269.6,1019.0,0.0,382.2
2026-01-15T03:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.6,427.6,9.5,98.0,2.4,303.9,1017.3,0.0,303.3
2026-01-15T04:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,260.5,421.1,8.2,96.0,3.4,295.1,1018.3,0.0,404.6
2026-01-15T05:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,253.5,415.9,8.0,98.0,2.9,313.7,1018.8,0.0,358.4
2026-01-15T06:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,240.2,414.6,9.4,94.0,3.4,291.9,1017.3,0.0,413.1
2026-01-15T07:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,268.7,451.9,7.7,94.4,3.2,310.8,1018.1,0.0,408.5
2026-01-15T08:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,283.1,472.8,12.0,84.8,4.4,289.9,1018.2,0.0,372.6
2026-01-15T09:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,272.6,477.9,15.4,83.5,2.7,276.8,1012.7,0.0,544.4
2026-01-15T10:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,282.3,470.7,18.7,75.7,2.4,318.0,1012.9,0.0,911.1
2026-01-15T11:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,262.9,432.7,18.8,66.1,3.3,303.2,1012.5,0.0,898.4
2026-01-15T12:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,249.3,407.9,20.1,58.1,4.0,305.4,1014.4,0.0,1152.6
2026-01-15T13:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,236.6,370.6,21.1,63.7,4.7,288.0,1011.5,0.0,1090.5
2026-01-15T14:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,500,226.0,372.8,18.8,58.9,4.7,302.3,1014.0,0.0,1183.9
2026-01-15T15:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,493,219.0,348.7,17.6,61.0,5.3,285.3,1012.8,0.0,1159.4
2026-01-15T16:00:00,DELHI_PUNJABI_BAGH,Punjabi Bagh,466,204.0,349.8,20.5,56.7,5.4,284.0,1012.9,0.0,998.3
